id;city_id;name;created_at;updated_at
280211;280200;Kec. Muncang;;
280212;280200;Kec. Cipanas;;
280213;280200;Kec. Sajira;;
280214;280200;Kec. Cimarga;;
280215;280200;Kec. Cikulur;;
280216;280200;Kec. Warunggunung;;
280217;280200;Kec. Cibadak;;
280218;280200;Kec. Rangkasbitung;;
280219;280200;Kec. Maja;;
280220;280200;Kec. Curug bitung;;
280221;280200;Kec. Sobang;;
280222;280200;Kec. Wanasalam;;
280223;280200;Kec. Cilograng;;
280224;280200;Kec. Cihara;;
280225;280200;Kec. Cigemblong;;
280226;280200;Kec. Cirinten;;
280227;280200;Kec. Lebakgedong;;
280228;280200;Kec. Kalanganyar;;
280301;280300;Kec. Cisoka;;
280302;280300;Kec. Tiga raksa;;
280303;280300;Kec. Cikupa;;
280304;280300;Kec. Panongan;;
280305;280300;Kec. Curug;;
280306;280300;Kec. Legok;;
280307;280300;Kec. Pagedangan;;
280312;280300;Kec. Pasar Kemis;;
280313;280300;Kec. Balaraja;;
280314;280300;Kec. Kresek;;
280315;280300;Kec. Kronjo;;
280316;280300;Kec. Mauk;;
280317;280300;Kec. Rajeg;;
280318;280300;Kec. Sepatan;;
280319;280300;Kec. Pakuhaji;;
280320;280300;Kec. Teluk naga;;
280321;280300;Kec. Kosambi;;
280322;280300;Kec. Jayanti;;
280323;280300;Kec. Jambe;;
280324;280300;Kec. Cisauk;;
280325;280300;Kec. Kemiri;;
280326;280300;Kec. Sukadiri;;
280333;280300;Kec. Sukamulya;;
280334;280300;Kec. Kelapa Dua;;
280335;280300;Kec. Sindang Jaya;;
280336;280300;Kec. Sepatan Timur;;
280337;280300;Kec. Solear;;
280338;280300;Kec. Gunung Kaler;;
280339;280300;Kec. Mekar Baru;;
280401;280400;Kec. Cinangka;;
280402;280400;Kec. Padarincang;;
280403;280400;Kec. Ciomas;;
280404;280400;Kec. Pabuaran;;
280405;280400;Kec. Baros;;
280406;280400;Kec. Petir;;
280408;280400;Kec. Cikeusal;;
280409;280400;Kec. Pamarayan;;
280410;280400;Kec. Jawilan;;
280411;280400;Kec. Kopo;;
280412;280400;Kec. Cikande;;
280413;280400;Kec. Kragilan;;
280418;280400;Kec. Waringinkurung;;
280419;280400;Kec. Mancak;;
280420;280400;Kec. Anyar;;
280421;280400;Kec. Bojonegara;;
280422;280400;Kec. Kramatwatu;;
280424;280400;Kec. Ciruas;;
280425;280400;Kec. Pontang;;
280426;280400;Kec. Carenang;;
280427;280400;Kec. Tirtayasa;;
280428;280400;Kec. Tunjung Teja;;
280429;280400;Kec. Kibin;;
280430;280400;Kec. Pulo Ampel;;
280431;280400;Kec. Binuang;;
280432;280400;Kec. Tanara;;
280433;280400;Kec. Gunung Sari;;
280434;280400;Kec. Bandung;;
280435;280400;Kec. Lebak Wangi;;
286001;286000;Kec. Ciwandan;;
286002;286000;Kec. Pulomerak;;
286003;286000;Kec. Cilegon;;
286004;286000;Kec. Cibeber;;
286005;286000;Kec. Grogol;;
286006;286000;Kec. Purwakarta;;
286007;286000;Kec. Jombang;;
286008;286000;Kec. Citangkil;;
286101;286100;Kec. Ciledug;;
286102;286100;Kec. Cipondoh;;
286103;286100;Kec. Tangerang;;
286104;286100;Kec. Jati uwung;;
286105;286100;Kec. Batuceper;;
286106;286100;Kec. Benda;;
286107;286100;Kec. Larangan;;
286108;286100;Kec. Karang Tengah;;
286109;286100;Kec. Pinang;;
286110;286100;Kec. Karawaci;;
286111;286100;Kec. Cibodas;;
286112;286100;Kec. Periuk;;
286113;286100;Kec. Neglasari;;
286201;286200;Kec. Cipocok Jaya;;
286202;286200;Kec. Curug;;
286203;286200;Kec. Kasemen;;
286205;286200;Kec. Taktakan;;
286206;286200;Kec. Walantaka;;
286207;286200;Kec. Serang;;
286301;286300;Kec. Ciputat;;
286302;286300;Kec. Ciputat Timur;;
286303;286300;Kec. Pamulang;;
286304;286300;Kec. Pondok Aren;;
286305;286300;Kec. Serpong;;
286306;286300;Kec. Serpong Utara;;
286307;286300;Kec. Setu;;
290107;290100;Kec. Mendo Barat;;
290108;290100;Kec. Merawang;;
290109;290100;Kec. Sungailiat;;
290113;290100;Kec. Belinyu;;
290114;290100;Kec. Puding Besar;;
290115;290100;Kec. Bakam;;
290116;290100;Kec. Pemali;;
290117;290100;Kec. Riau Silip;;
290201;290200;Kec. Membalong;;
290206;290200;Kec. Tanjung Pandan;;
290207;290200;Kec. Sijuk;;
290208;290200;Kec. Badau;;
290209;290200;Kec. Selat Nasik;;
290301;290300;Kec. Koba;;
290302;290300;Kec. Pangkalan Baru;;
290303;290300;Kec. Sungai Selan;;
290304;290300;Kec. Simpang Katis;;
290305;290300;Kec. Lubuk Besar;;
290306;290300;Kec. Namang;;
290401;290400;Kec. Kelapa;;
290402;290400;Kec. Tempilang;;
290403;290400;Kec. Muntok;;
290404;290400;Kec. Simpang Teritip;;
290405;290400;Kec. Jebus;;
290406;290400;Kec. Parittiga;;
290501;290500;Kec. Payung;;
290502;290500;Kec. Simpang Rimba;;
290503;290500;Kec. Toboali;;
290505;290500;Kec. Lepar;;
290506;290500;Kec. Pulau Besar;;
290507;290500;Kec. Tukak Sadai;;
290508;290500;Kec. Airgegas;;
290509;290500;Kec. Kep. Pongok;;
290601;290600;Kec. Dendang;;
290602;290600;Kec. Gantung;;
290603;290600;Kec. Manggar;;
290604;290600;Kec. Kelapa Kampit;;
290605;290600;Kec. Damar;;
290606;290600;Kec. Simpang Renggiang;;
290607;290600;Kec. Simpang Pesak;;
296001;296000;Kec. Rangkui;;
296002;296000;Kec. Bukit Intan;;
296003;296000;Kec. Pangkal Balam;;
296004;296000;Kec. Taman Sari;;
296005;296000;Kec. Gerunggang;;
296090;296000;Kec. Girimaya;;
296091;296000;Kec. Gabek;;
300104;300100;Kec. Tilamuta;;
300106;300100;Kec. Paguyaman;;
300107;300100;Kec. Mananggu;;
300108;300100;Kec. Dulupi;;
300109;300100;Kec. Wonosari;;
300110;300100;Kec. Botumoito;;
300111;300100;Kec. Paguyaman Pantai;;
300201;300200;Kec. Batudaa Pantai;;
300202;300200;Kec. Batudaa;;
300203;300200;Kec. Tibawa;;
300204;300200;Kec. Boliyohuto;;
300207;300200;Kec. Limboto;;
300208;300200;Kec. Telaga;;
300210;300200;Kec. Bongomeme;;
300211;300200;Kec. Pulubala;;
300215;300200;Kec. Tolangohula;;
300216;300200;Kec. Mootilango;;
300218;300200;Kec. Telaga Biru;;
300219;300200;Kec. Limboto Barat;;
300220;300200;Kec. Biluhu;;
300221;300200;Kec. Tabongo;;
300222;300200;Kec. Asparaga;;
300223;300200;Kec. Tilango;;
300224;300200;Kec. Telaga Jaya;;
300225;300200;Kec. Bilato;;
300227;300200;Kec. Dungaliyo;;
300301;300300;Kec. Popayato;;
300302;300300;Kec. Marisa;;
300303;300300;Kec. Paguat;;
300304;300300;Kec. Lemito;;
300305;300300;Kec. Randangan;;
300306;300300;Kec. Patilanggio;;
300307;300300;Kec. Taluditi;;
300308;300300;Kec. Popayato Barat;;
300309;300300;Kec. Popayato Timur;;
300310;300300;Kec. Wanggarasi;;
300311;300300;Kec. Buntulia;;
300312;300300;Kec. Duhiadaa;;
300313;300300;Kec. Dengilo;;
300401;300400;Kec. Tapa;;
300402;300400;Kec. Kabila;;
300403;300400;Kec. Suwawa;;
300404;300400;Kec. Bonepantai;;
300405;300400;Kec. Bulango Utara;;
300406;300400;Kec. Tilongkabila;;
300407;300400;Kec. Botupingge;;
300408;300400;Kec. Kabila Bone;;
300409;300400;Kec. Bone;;
300410;300400;Kec. Bone Raya;;
300411;300400;Kec. Bulango Selatan;;
300412;300400;Kec. Bulango Timur;;
300413;300400;Kec. Bulango Ulu;;
300414;300400;Kec. Suwawa Selatan;;
300415;300400;Kec. Suwawa Timur;;
300416;300400;Kec. Suwawa Tengah;;
300417;300400;Kec. Bulawa;;
300418;300400;Kec. Pinogu;;
300501;300500;Kec. Anggrek;;
300502;300500;Kec. Atinggola;;
300503;300500;Kec. Kwandang;;
300504;300500;Kec. Sumalata;;
300505;300500;Kec. Tolinggula;;
300506;300500;Kec. Gentuma Raya;;
300507;300500;Kec. Tomilito;;
300508;300500;Kec. Ponelo Kepulauan;;
300509;300500;Kec. Monano;;
300511;300500;Kec. Biau;;
300512;300500;Kec. Sumalata Timur;;
306001;306000;Kec. Kota Barat;;
306002;306000;Kec. Kota Selatan;;
306003;306000;Kec. Kota Utara;;
306004;306000;Kec. Kota Timur;;
306005;306000;Kec. Dungingi;;
306006;306000;Kec. Kota Tengah;;
306007;306000;Kec. Sipatana;;
306008;306000;Kec. Dumbo Raya;;
306009;306000;Kec. Hulontalangi;;
310101;310100;Kec. Bintan Utara;;
310102;310100;Kec. Gunung Kijang;;
310103;310100;Kec. Tambelan;;
310104;310100;Kec. Teluk Bintan;;
310105;310100;Kec. Teluk Sebong;;
310106;310100;Kec. Toapaya;;
310107;310100;Kec. Mantang;;
310108;310100;Kec. Bintan Pesisir;;
310109;310100;Kec. Seri Kuala Lobam;;
310110;310100;Kec. Bintan Timur;;
310201;310200;Kec. Moro;;
310202;310200;Kec. Kundur;;
310203;310200;Kec. Karimun;;
310204;310200;Kec. Meral;;
310205;310200;Kec. Tebing;;
310206;310200;Kec. Buru;;
310207;310200;Kec. Kundur Utara;;
310208;310200;Kec. Kundur Barat;;
310209;310200;Kec. Durai;;
310210;310200;Kec. Meral Barat;;
310211;310200;Kec. Ungar;;
310212;310200;Kec. Belat;;
310303;310300;Kec. Midai;;
310304;310300;Kec. Bunguran Barat;;
310305;310300;Kec. Bunguran Timur;;
310306;310300;Kec. Serasan;;
310309;310300;Kec. Subi;;
310311;310300;Kec. Bunguran Utara;;
310312;310300;Kec. Pulau Laut;;
310313;310300;Kec. Pulau Tiga;;
310317;310300;Kec. Bunguran Timur Laut;;
310318;310300;Kec. Bunguran Tengah;;
310320;310300;Kec. Bunguran Selatan;;
310321;310300;Kec. Serasan Timur;;
310323;310300;Kec. Bunguran Batubi;;
310324;310300;Kec. Pulau Tiga Barat;;
310325;310300;Kec. Suak Midai;;
310401;310400;Kec. Singkep;;
310402;310400;Kec. Lingga;;
310403;310400;Kec. Senayang;;
310404;310400;Kec. Singkep Barat;;
310405;310400;Kec. Lingga Utara;;
310406;310400;Kec. Singkep Pesisir;;
310407;310400;Kec. Singkep Selatan;;
310408;310400;Kec. Lingga Timur;;
310409;310400;Kec. Selayar;;
310410;310400;Kec. Kepulauan Posek;;
310411;310400;Kec. Bakung Serumpun;;
310412;310400;Kec. Temiang Pesisir;;
310413;310400;Kec. Katang Bidare;;
310501;310500;Kec. Jemaja;;
310502;310500;Kec. Jemaja Timur;;
310503;310500;Kec. Siantan;;
310504;310500;Kec. Palmatak;;
310505;310500;Kec. Siantan Selatan;;
310506;310500;Kec. Siantan Timur;;
310507;310500;Kec. Siantan Tengah;;
310508;310500;Kec. Jemaja Barat;;
310509;310500;Kec. Kute Siantan;;
310510;310500;Kec. Siantan Utara;;
316001;316000;Kec. Belakang Padang;;
316002;316000;Kec. Sekupang;;
316003;316000;Kec. Sei Beduk;;
316004;316000;Kec. Bulang;;
316005;316000;Kec. Lubuk Baja;;
316006;316000;Kec. Batu Ampar;;
316007;316000;Kec. Nongsa;;
316008;316000;Kec. Galang;;
316011;316000;Kec. Bengkong;;
316012;316000;Kec. Batam Kota;;
316013;316000;Kec. Sagulung;;
316014;316000;Kec. Batu Aji;;
316101;316100;Kec. Tanjung Pinang Barat;;
316102;316100;Kec. Tanjung Pinang Timur;;
316103;316100;Kec. Bukit Bestari;;
316104;316100;Kec. Tanjung Pinang Kota;;
320101;320100;Kec. Fak-fak Timur;;
320102;320100;Kec. Karas;;
320103;320100;Kec. Fak-fak;;
320104;320100;Kec. Fak-fak Tengah;;
320105;320100;Kec. Fak-fak Barat;;
320106;320100;Kec. Kokas;;
320107;320100;Kec. Teluk Patipi;;
320108;320100;Kec. Kramongmongga;;
320109;320100;Kec. Bomberay;;
320110;320100;Kec. Pariwari;;
320111;320100;Kec. Wartutin;;
320112;320100;Kec. Fakfak Timur Tengah;;
320113;320100;Kec. Arguni;;
320114;320100;Kec. Mbahamdandara;;
320115;320100;Kec. Kayauni;;
320116;320100;Kec. Furwagi;;
320117;320100;Kec. Tomage;;
320201;320200;Kec. Buruway;;
320202;320200;Kec. Teluk Arguni Atas;;
320203;320200;Kec. Teluk Arguni Bawah;;
320204;320200;Kec. Kaimana;;
320205;320200;Kec. Kambrau;;
320206;320200;Kec. Teluk Etna;;
320207;320200;Kec. Yamor;;
320301;320300;Kec. Naikere;;
320302;320300;Kec. Wondiboy;;
320303;320300;Kec. Rasiei;;
320304;320300;Kec. Kuri Wamesa;;
320305;320300;Kec. Wasior;;
320306;320300;Kec. Teluk Duairi;;
320307;320300;Kec. Roon;;
320308;320300;Kec. Windesi;;
320309;320300;Kec. Wamesa;;
320310;320300;Kec. Roswar;;
320311;320300;Kec. Rumberpon;;
320312;320300;Kec. Soug Jaya;;
320313;320300;Kec. Nikiwar;;
320401;320400;Kec. Fafurwar;;
320402;320400;Kec. Babo;;
320403;320400;Kec. Sumuri;;
320404;320400;Kec. Aroba;;
320405;320400;Kec. Kaitaro;;
320406;320400;Kec. Kuri;;
320408;320400;Kec. Bintuni;;
320409;320400;Kec. Manimeri;;
320410;320400;Kec. Tuhiba;;
320411;320400;Kec. Dataran Beimes;;
320412;320400;Kec. Tembuni;;
320413;320400;Kec. Aranday;;
320414;320400;Kec. Kamundan;;
320415;320400;Kec. Tomu;;
320416;320400;Kec. Weriagar;;
320417;320400;Kec. Moskona Selatan;;
320418;320400;Kec. Meyado;;
320419;320400;Kec. Moskona Barat;;
320420;320400;Kec. Merdey;;
320422;320400;Kec. Masyeta;;
320423;320400;Kec. Moskona Utara;;
320424;320400;Kec. Moskona Timur;;
320425;320400;Kec. Wamesa;;
320509;320500;Kec. Warmare;;
320510;320500;Kec. Prafi;;
320513;320500;Kec. Manokwari Barat;;
320514;320500;Kec. Manokwari Timur;;
320515;320500;Kec. Manokwari Utara;;
320516;320500;Kec. Manokwari Selatan;;
320518;320500;Kec. Tanah Rubu;;
320523;320500;Kec. Masni;;
320524;320500;Kec. Sidey;;
321111;321100;Kec. Anggi Gida;;
321112;321100;Kec. Membey;;
321113;321100;Kec. Sururay;;
321114;321100;Kec. Didohu;;
321115;321100;Kec. Taige;;
321116;321100;Kec. Catubouw;;
321117;321100;Kec. Testega;;
321118;321100;Kec. Menyambouw;;
321119;321100;Kec. Hingk;;
321120;321100;Kec. Anggi;;
321206;321200;Kec. Ransiki;;
321221;321200;Kec. Oransbari;;
321222;321200;Kec. Nenei;;
321223;321200;Kec. Dataran Isim;;
321224;321200;Kec. Momi Waren;;
321225;321200;Kec. Tahota;;
330101;330100;Kec. Tapalang;;
330102;330100;Kec. Mamuju;;
330103;330100;Kec. Kalukku;;
330104;330100;Kec. Kalumpang;;
330106;330100;Kec. Tapalang Barat;;
330107;330100;Kec. Papalang;;
330108;330100;Kec. Sampaga;;
330110;330100;Kec. Tommo;;
330111;330100;Kec. Bonehau;;
330115;330100;Kec. Simboro;;
330116;330100;Kec. Kep. Bala Balakang;;
330201;330200;Kec. Pasangkayu;;
330202;330200;Kec. Sarudu;;
330203;330200;Kec. Baras;;
330204;330200;Kec. Bambalamutu;;
330205;330200;Kec. Dapurang;;
330206;330200;Kec. Duripoku;;
330207;330200;Kec. Bulu Taba;;
330208;330200;Kec. Lariang;;
330209;330200;Kec. Tikke Raya;;
330210;330200;Kec. Pedongga;;
330211;330200;Kec. Bambaira;;
330212;330200;Kec. Sarjo;;
330301;330300;Kec. Tinambung;;
330303;330300;Kec. Campalagian;;
330304;330300;Kec. Wonomulyo;;
330305;330300;Kec. Polewali;;
330306;330300;Kec. Limboro;;
330307;330300;Kec. Balanipa;;
330308;330300;Kec. Luyo;;
330309;330300;Kec. Alu;;
330310;330300;Kec. Mapili;;
330311;330300;Kec. Matakali;;
330312;330300;Kec. Binuang;;
330313;330300;Kec. Anreapi;;
330314;330300;Kec. Tapango;;
330315;330300;Kec. Matangnga;;
330316;330300;Kec. Bulo;;
330317;330300;Kec. Tubbitaramanu;;
330401;330400;Kec. Sumarorong;;
330402;330400;Kec. Pana;;
330403;330400;Kec. Mamasa;;
330404;330400;Kec. Mambi;;
330405;330400;Kec. Tabulahan;;
330406;330400;Kec. Tabang;;
330407;330400;Kec. Messawa;;
330408;330400;Kec. Sesenapadang;;
330409;330400;Kec. Tandukalua;;
330410;330400;Kec. Aralle;;
330411;330400;Kec. Nosu;;
330412;330400;Kec. Bambang;;
330413;330400;Kec. Balla;;
330414;330400;Kec. Tawalian;;
330415;330400;Kec. Rantebulahan Timur;;
330416;330400;Kec. Buntumalangka;;
330417;330400;Kec. Mehalaan;;
330502;330500;Kec. Pamboang;;
330505;330500;Kec. Ulumanda;;
330506;330500;Kec. Tammerodo Sendana;;
330507;330500;Kec. Tubo Sendana;;
330509;330500;Kec. Banggae;;
330510;330500;Kec. Sendana;;
330511;330500;Kec. Malunda;;
330512;330500;Kec. Banggae Timur;;
330601;330600;Kec. Budong-Budong;;
330602;330600;Kec. Karossa;;
330603;330600;Kec. Topoyo;;
330604;330600;Kec. Tobadak;;
330605;330600;Kec. Pangale;;
340101;340100;Kec. Kayan Hulu;;
340102;340100;Kec. Kayan Hilir;;
340103;340100;Kec. Pujungan;;
340104;340100;Kec. Malinau Kota;;
340105;340100;Kec. Mentarang;;
340106;340100;Kec. Sungai Boh;;
340107;340100;Kec. Malinau Selatan;;
340108;340100;Kec. Malinau Barat;;
340109;340100;Kec. Malinau Utara;;
340110;340100;Kec. Kayan Selatan;;
340111;340100;Kec. Bahau Hulu;;
340112;340100;Kec. Mentarang Hulu;;
340113;340100;Kec. Malinau Selatan Hilir;;
340114;340100;Kec. Malinau Selatan Hulu;;
340115;340100;Kec. Sungai Tubu;;
340202;340200;Kec. Tanjung Palas;;
340203;340200;Kec. Sekatak;;
340205;340200;Kec. Pulau Bunyu;;
340206;340200;Kec. Tanjung Palas Barat;;
340207;340200;Kec. Tanjung Palas Utara;;
340208;340200;Kec. Tanjung Palas Timur;;
340209;340200;Kec. Tanjung Selor;;
340210;340200;Kec. Tanjung Palas Tengah;;
340211;340200;Kec. Peso Hilir;;
340213;340200;Kec. Peso;;
340301;340300;Kec. Sesayap;;
340302;340300;Kec. Sesayap Hilir;;
340303;340300;Kec. Tanah Lia;;
340304;340300;Kec. Betayau;;
340305;340300;Kec. Muruk Rian;;
340501;340500;Kec. Krayan;;
340502;340500;Kec. Lumbis;;
340503;340500;Kec. Sembakung;;
340504;340500;Kec. Nunukan;;
340505;340500;Kec. Sebatik;;
340506;340500;Kec. Sebuku;;
340507;340500;Kec. Krayan Selatan;;
340508;340500;Kec. Sebatik Barat;;
340509;340500;Kec. Nunukan Selatan;;
340518;340500;Kec. Sebatik Timur;;
340519;340500;Kec. Sebatik Utara;;
340520;340500;Kec. Sebatik Tengah;;
340521;340500;Kec. Sei Menggaris;;
340522;340500;Kec. Tulin Onsoi;;
340523;340500;Kec. Lumbis Ogong;;
340524;340500;Kec. Sembakung Atulai;;
340525;340500;Kec. Lumbis Hulu;;
340526;340500;Kec. Lumbis Pansiangan;;
340527;340500;Kec. Krayan Tengah;;
340528;340500;Kec. Krayan Timur;;
340529;340500;Kec. Krayan Barat;;
346001;346000;Kec. Tarakan Timur;;
346002;346000;Kec. Tarakan Tengah;;
346003;346000;Kec. Tarakan Barat;;
346004;346000;Kec. Tarakan Utara;;
350101;350100;Kec. Wassenaar;;
350201;350200;Kec. Tokyo;;
350301;350300;Kec. Cairo;;
350401;350400;Kec. Kuala Lumpur;;
350402;350400;Kec. Kota Kinabalu;;
350403;350400;Kec. Kundasang;;
350405;350400;Kec. Papar;;
350406;350400;Kec. Keningau;;
350407;350400;Kec. Nabawan;;
350408;350400;Kec. Beaufort;;
350409;350400;Kec. Tenom;;
350410;350400;Kec. Masapol Sipitang;;
350412;350400;Kec. Kudat;;
350413;350400;Kec. Sandakan;;
350414;350400;Kec. Tawau;;
350415;350400;Kec. Sabah;;
350416;350400;Kec. Serawak;;
350417;350400;Kec. Johor Bahru;;
350420;350400;Kec. Kinabatangan;;
350501;350500;Kec. Yangon;;
350601;350600;Kec. Davao City;;
350801;350800;Kec. Riyadh;;
350802;350800;Kec. Jeddah;;
350803;350800;Kec. Mekkah;;
351001;351000;Kec. Singapura;;
351201;351200;Kec. Bangkok;;
351301;351300;Kec. Taipe;;
351401;351400;Kec. Hong Kong;;
351402;351400;Kec. Beijing;;
351501;351500;Kec. Bandar Seri Begawan;;
360101;360100;Kec. Nabire;;
360102;360100;Kec. Napan;;
360103;360100;Kec. Yaur;;
360104;360100;Kec. Uwapa;;
360105;360100;Kec. Wanggar;;
360106;360100;Kec. Siriwo;;
360107;360100;Kec. Makimi;;
360108;360100;Kec. Teluk Umar;;
360109;360100;Kec. Teluk Kimi;;
360110;360100;Kec. Yaro;;
360111;360100;Kec. Wapoga;;
360112;360100;Kec. Nabire Barat;;
360113;360100;Kec. Moora;;
360114;360100;Kec. Dipa;;
360115;360100;Kec. Menou;;
360201;360200;Kec. Mulia;;
360202;360200;Kec. Ilu;;
360203;360200;Kec. Fawi;;
360204;360200;Kec. Mewoluk;;
360205;360200;Kec. Yamo;;
360206;360200;Kec. Nume;;
360208;360200;Kec. Tingginambut;;
360210;360200;Kec. Gurage;;
360211;360200;Kec. Irimuli;;
360212;360200;Kec. Muara;;
360213;360200;Kec. Ilamburawi;;
360214;360200;Kec. Yambi;;
360215;360200;Kec. Lumo;;
360217;360200;Kec. Dokome;;
360218;360200;Kec. Kalome;;
360220;360200;Kec. Yamoneri;;
360221;360200;Kec. Waegi;;
360222;360200;Kec. Nioga;;
360223;360200;Kec. Gubume;;
360225;360200;Kec. Dagai;;
360226;360200;Kec. Kiyage;;
360301;360300;Kec. Paniai Timur;;
360302;360300;Kec. Paniai Barat;;
360303;360300;Kec. Aradide;;
360304;360300;Kec. Bogabaida;;
360305;360300;Kec. Bibida;;
360306;360300;Kec. Dumadama;;
360307;360300;Kec. Siriwo;;
360308;360300;Kec. Kebo;;
360309;360300;Kec. Yatamo;;
360310;360300;Kec. Ekadide;;
360311;360300;Kec. Wegee Muka;;
360312;360300;Kec. Wegee Bino;;
360313;360300;Kec. Pugo Dagi;;
360314;360300;Kec. Muye;;
360315;360300;Kec. Nakama;;
360316;360300;Kec. Teluk Deya;;
360317;360300;Kec. Yagai;;
360318;360300;Kec. Youtadi;;
360319;360300;Kec. Baya Biru;;
360320;360300;Kec. Deiyai  Miyo;;
360321;360300;Kec. Dogomo;;
360322;360300;Kec. Aweida;;
360323;360300;Kec. Topiyai;;
360324;360300;Kec. Fajar Timur;;
360401;360400;Kec. Mimika Baru;;
360402;360400;Kec. Agimuga;;
360403;360400;Kec. Mimika Timur;;
360404;360400;Kec. Mimika Barat;;
360405;360400;Kec. Jita;;
360406;360400;Kec. Jila;;
360407;360400;Kec. Mimika Timur Jauh;;
360408;360400;Kec. Mimika Tengah;;
360409;360400;Kec. Kuala Kencana;;
360410;360400;Kec. Tembagapura;;
360411;360400;Kec. Mimika Barat Jauh;;
360412;360400;Kec. Mimika Barat Tengah;;
360413;360400;Kec. Kwamki Narama;;
360414;360400;Kec. Hoya;;
360415;360400;Kec. Iwaka;;
360416;360400;Kec. Wania;;
360417;360400;Kec. Amar;;
360418;360400;Kec. Alama;;
360501;360500;Kec. Ilaga;;
360502;360500;Kec. Wangbe;;
360503;360500;Kec. Beoga;;
360504;360500;Kec. Doufo;;
360506;360500;Kec. Sinak;;
360507;360500;Kec. Agandugume;;
360508;360500;Kec. Gome;;
360510;360500;Kec. Beoga Barat;;
360515;360500;Kec. Sinak Barat;;
360516;360500;Kec. Mage'abume;;
360517;360500;Kec. Yugumuak;;
360518;360500;Kec. Ilaga Utara;;
360520;360500;Kec. Omukia;;
360521;360500;Kec. Lambewi;;
360522;360500;Kec. Oneri;;
360523;360500;Kec. Amungkalpia;;
360524;360500;Kec. Gome Utara;;
360525;360500;Kec. Erelmakawia;;
360601;360600;Kec. Kamu;;
360602;360600;Kec. Mapia;;
360603;360600;Kec. Piyaiye;;
360604;360600;Kec. Kamu Utara;;
360605;360600;Kec. Sukikai Selatan;;
360606;360600;Kec. Mapia Barat;;
360607;360600;Kec. Kamu Selatan;;
360608;360600;Kec. Kamu Timur;;
360609;360600;Kec. Mapia Tengah;;
360610;360600;Kec. Dogiyai;;
360701;360700;Kec. Sugapa;;
360702;360700;Kec. Homeyo;;
360703;360700;Kec. Wandai;;
360704;360700;Kec. Biandoga;;
360705;360700;Kec. Agisiga;;
360706;360700;Kec. Hitadipa;;
360707;360700;Kec. Ugimba;;
360708;360700;Kec. Tomosiga;;
360801;360800;Kec. Tigi;;
360802;360800;Kec. Tigi Timur;;
360803;360800;Kec. Bowobado;;
360804;360800;Kec. Tigi Barat;;
360805;360800;Kec. Kapiraya;;
370101;370100;Kec. Merauke;;
370102;370100;Kec. Muting;;
370103;370100;Kec. Okaba;;
370104;370100;Kec. Kimaam;;
370105;370100;Kec. Semangga;;
370106;370100;Kec. Tanah Miring;;
370107;370100;Kec. Jagebob;;
370108;370100;Kec. Sota;;
370109;370100;Kec. Ulilin;;
370110;370100;Kec. Elikobal;;
370111;370100;Kec. Kurik;;
370112;370100;Kec. Naukenjerai;;
370113;370100;Kec. Animha;;
370114;370100;Kec. Malind;;
370115;370100;Kec. Tubang;;
370116;370100;Kec. Ngguti;;
370117;370100;Kec. Kaptel;;
370118;370100;Kec. Tabonji;;
370119;370100;Kec. Waan;;
370120;370100;Kec. Ilwayab;;
370121;370100;Kec. Padua;;
370122;370100;Kec. Kontuar;;
370201;370200;Kec. Mandobo;;
370202;370200;Kec. Mindiptana;;
370203;370200;Kec. Waropko;;
370204;370200;Kec. Kouh;;
370205;370200;Kec. Jair;;
370206;370200;Kec. Bomakia;;
370207;370200;Kec. Kombut;;
370208;370200;Kec. Iniyandit;;
370209;370200;Kec. Arimop;;
370210;370200;Kec. Fofi;;
370211;370200;Kec. Ambatkwi;;
370212;370200;Kec. Manggelum;;
370213;370200;Kec. Firiwage;;
370214;370200;Kec. Yaniruma;;
370215;370200;Kec. Subur;;
370216;370200;Kec. Kombay;;
370217;370200;Kec. Ninati;;
370218;370200;Kec. Sesnuk;;
370219;370200;Kec. Ki;;
370301;370300;Kec. Obaa;;
370302;370300;Kec. Mambioman Bapai;;
370303;370300;Kec. Citak-Mitak;;
370304;370300;Kec. Edera;;
370305;370300;Kec. Haju;;
